state,total_crimes,avg_crimes,max_crimes,min_crimes,growth_rate,volatility,recent_avg,recent_growth,cluster,cluster_label,risk_level,cluster_encoded,risk_encoded,predicted_risk_encoded,predicted_risk_level,prob_high,prob_low,prob_medium
Johor,52252,6531.5,10121,3440,-59.47040806244443,2631.267972453042,3677.0,19.244186046511636,1,"High Volume, Declining",High,0,0,0,High,0.51,0.1,0.39
Kedah,36003,4500.375,6201,3067,-37.961619093694566,1144.8261174893391,3557.3333333333335,25.432018258884902,0,"Low Volume, Declining",Medium,1,2,2,Medium,0.13,0.0,0.87
Kelantan,21456,2682.0,4005,1591,-59.95006242197254,1049.014775873057,1651.0,0.8170961659333731,0,"Low Volume, Declining",Medium,1,2,1,Low,0.06,0.6,0.34
Melaka,13652,1706.5,2510,999,-54.30278884462152,617.6119910012851,1059.6666666666667,14.814814814814813,0,"Low Volume, Declining",Low,1,1,1,Low,0.0,0.93,0.07
Negeri Sembilan,18059,2257.375,3390,1401,-56.40117994100295,810.0959268594588,1427.6666666666667,5.4960742326909395,0,"Low Volume, Declining",Low,1,1,1,Low,0.01,0.92,0.07
Pahang,18289,2286.125,3126,1466,-53.103007037747915,724.8309039256773,1532.6666666666667,-10.772976262933653,0,"Low Volume, Declining",Medium,1,2,1,Low,0.04,0.95,0.01
Perak,26651,3331.375,4546,2178,-40.16717993840739,926.5012431569795,2462.6666666666665,24.885215794306713,0,"Low Volume, Declining",Medium,1,2,2,Medium,0.0,0.03,0.97
Perlis,3213,401.625,546,264,-51.64835164835164,88.5275380884389,313.3333333333333,-25.842696629213478,0,"Low Volume, Declining",Low,1,1,1,Low,0.03,0.96,0.01
Pulau Pinang,29051,3631.375,5078,2516,-45.17526585269791,942.1322226736543,2733.0,-3.966885132804421,0,"Low Volume, Declining",Medium,1,2,2,Medium,0.09,0.07,0.84
Sabah,34370,4296.25,5571,3014,-24.088983050847457,1032.9815030842933,3394.0,18.878566688785668,0,"Low Volume, Declining",Medium,1,2,2,Medium,0.08,0.01,0.91
Sarawak,37098,4637.25,5873,3299,-40.62659628809807,989.8290978028191,3495.6666666666665,-5.782221021345579,0,"Low Volume, Declining",High,1,0,0,High,0.6,0.03,0.37
Selangor,122286,15285.75,24612,10205,-56.17584917926215,4959.219977548312,10820.666666666666,-5.971580507366403,1,"High Volume, Declining",High,0,0,0,High,0.81,0.05,0.14
Terengganu,12667,1583.375,2087,1123,-46.19070436032583,334.0029672665456,1249.0,-18.02919708029197,0,"Low Volume, Declining",Low,1,1,1,Low,0.03,0.91,0.06
W.P. Kuala Lumpur,58480,7310.0,13213,3600,-72.75410580488912,3307.0245582050684,4061.0,-23.69648155998304,1,"High Volume, Declining",High,0,0,0,High,0.7,0.08,0.22
